Timestamp,Cryptocurrency,Open,High,Low,Close
2023-03-13 05:00:00,ETHUSDT,1594.94,1600.63,1593.3,1599.48
2023-03-13 06:00:00,ETHUSDT,1599.48,1606.0,1593.92,1601.91
2023-03-13 07:00:00,ETHUSDT,1601.91,1615.64,1598.92,1606.84
2023-03-13 08:00:00,ETHUSDT,1606.84,1608.33,1586.11,1586.85
2023-03-13 09:00:00,ETHUSDT,1586.85,1593.68,1565.0,1570.76
2023-03-13 10:00:00,ETHUSDT,1570.75,1586.55,1569.28,1583.55
2023-03-13 11:00:00,ETHUSDT,1583.56,1586.55,1574.67,1581.07
2023-03-13 12:00:00,ETHUSDT,1581.07,1584.0,1572.54,1582.31
2023-03-13 13:00:00,ETHUSDT,1582.32,1606.64,1579.56,1598.37
2023-03-13 14:00:00,ETHUSDT,1598.38,1649.0,1593.23,1643.34
2023-03-13 15:00:00,ETHUSDT,1643.34,1693.49,1643.12,1664.68
2023-03-13 16:00:00,ETHUSDT,1664.69,1681.28,1646.86,1663.49
2023-03-13 17:00:00,ETHUSDT,1663.49,1673.33,1651.12,1669.36
2023-03-13 18:00:00,ETHUSDT,1669.36,1677.36,1660.74,1676.84
2023-03-13 19:00:00,ETHUSDT,1676.85,1685.0,1670.0,1677.68
2023-03-13 20:00:00,ETHUSDT,1677.69,1678.99,1660.05,1665.42
2023-03-13 21:00:00,ETHUSDT,1665.42,1673.33,1661.94,1667.28
2023-03-13 22:00:00,ETHUSDT,1667.28,1681.72,1667.27,1680.3
2023-03-13 23:00:00,ETHUSDT,1680.3,1680.5,1661.42,1673.45
2023-03-14 00:00:00,ETHUSDT,1673.44,1679.0,1666.06,1667.48
2023-03-14 01:00:00,ETHUSDT,1667.47,1677.44,1660.88,1675.33
2023-03-14 02:00:00,ETHUSDT,1675.34,1684.0,1669.47,1669.78
2023-03-14 03:00:00,ETHUSDT,1669.78,1678.16,1668.0,1677.57
2023-03-14 04:00:00,ETHUSDT,1677.57,1677.83,1670.78,1675.26
2023-03-14 05:00:00,ETHUSDT,1675.26,1695.0,1666.0,1672.26
2023-03-14 06:00:00,ETHUSDT,1672.27,1678.61,1668.82,1672.01
2023-03-14 07:00:00,ETHUSDT,1672.01,1676.77,1658.54,1666.63
2023-03-14 08:00:00,ETHUSDT,1666.63,1670.0,1655.24,1665.55
2023-03-14 09:00:00,ETHUSDT,1665.55,1668.83,1660.87,1667.84
2023-03-14 10:00:00,ETHUSDT,1667.84,1683.94,1662.8,1681.27
2023-03-14 11:00:00,ETHUSDT,1681.27,1689.9,1673.83,1683.65
2023-03-14 12:00:00,ETHUSDT,1683.65,1740.0,1671.5,1735.36
2023-03-14 13:00:00,ETHUSDT,1735.36,1765.0,1725.0,1732.45
2023-03-14 14:00:00,ETHUSDT,1732.45,1780.02,1721.03,1758.9
2023-03-14 15:00:00,ETHUSDT,1758.9,1777.07,1754.91,1770.03
2023-03-14 16:00:00,ETHUSDT,1770.03,1775.21,1750.0,1763.92
2023-03-14 17:00:00,ETHUSDT,1763.91,1767.12,1748.17,1755.72
2023-03-14 18:00:00,ETHUSDT,1755.73,1758.13,1725.13,1727.24
2023-03-14 19:00:00,ETHUSDT,1727.24,1736.99,1684.87,1720.3
2023-03-14 20:00:00,ETHUSDT,1720.3,1727.0,1693.77,1700.23
2023-03-14 21:00:00,ETHUSDT,1700.23,1702.92,1659.29,1695.37
2023-03-14 22:00:00,ETHUSDT,1695.38,1710.0,1690.47,1701.4
2023-03-14 23:00:00,ETHUSDT,1701.4,1706.46,1696.87,1699.4
2023-03-15 00:00:00,ETHUSDT,1699.41,1704.04,1679.95,1699.76
2023-03-15 01:00:00,ETHUSDT,1699.76,1716.9,1699.3,1709.42
2023-03-15 02:00:00,ETHUSDT,1709.42,1714.95,1704.3,1707.97
2023-03-15 03:00:00,ETHUSDT,1707.98,1708.76,1697.83,1701.76
2023-03-15 04:00:00,ETHUSDT,1701.76,1704.76,1698.58,1702.8
2023-03-15 05:00:00,ETHUSDT,1702.79,1708.0,1696.73,1698.57
2023-03-15 06:00:00,ETHUSDT,1698.57,1705.33,1692.65,1701.73
2023-03-15 07:00:00,ETHUSDT,1701.74,1706.73,1696.69,1705.13
2023-03-15 08:00:00,ETHUSDT,1705.12,1705.5,1694.94,1697.81
2023-03-15 09:00:00,ETHUSDT,1697.82,1698.99,1682.01,1686.71
2023-03-15 10:00:00,ETHUSDT,1686.71,1691.83,1674.95,1678.57
2023-03-15 11:00:00,ETHUSDT,1678.56,1682.59,1650.54,1679.92
2023-03-15 12:00:00,ETHUSDT,1679.91,1698.29,1655.0,1676.22
2023-03-15 13:00:00,ETHUSDT,1676.22,1694.31,1664.61,1666.82
2023-03-15 14:00:00,ETHUSDT,1666.82,1677.64,1628.94,1654.97
2023-03-15 15:00:00,ETHUSDT,1654.97,1656.49,1625.56,1634.04
2023-03-15 16:00:00,ETHUSDT,1634.03,1644.09,1612.25,1616.01
2023-03-15 17:00:00,ETHUSDT,1616.01,1632.3,1611.0,1629.52
2023-03-15 18:00:00,ETHUSDT,1629.52,1648.53,1620.58,1647.11
2023-03-15 19:00:00,ETHUSDT,1647.1,1655.41,1634.89,1647.99
2023-03-15 20:00:00,ETHUSDT,1648.0,1653.17,1637.72,1647.04
2023-03-15 21:00:00,ETHUSDT,1647.04,1654.4,1646.0,1653.8
2023-03-15 22:00:00,ETHUSDT,1653.79,1664.64,1641.12,1648.29
2023-03-15 23:00:00,ETHUSDT,1648.28,1655.12,1644.66,1649.96
2023-03-16 00:00:00,ETHUSDT,1649.95,1659.71,1638.9,1640.18
2023-03-16 01:00:00,ETHUSDT,1640.18,1648.51,1632.18,1645.61
2023-03-16 02:00:00,ETHUSDT,1645.61,1654.64,1644.36,1649.76
2023-03-16 03:00:00,ETHUSDT,1649.76,1651.11,1641.66,1646.31
2023-03-16 04:00:00,ETHUSDT,1646.3,1648.47,1636.6,1640.44
2023-03-16 05:00:00,ETHUSDT,1640.44,1648.95,1636.83,1644.31
2023-03-16 06:00:00,ETHUSDT,1644.31,1654.71,1643.88,1652.83
2023-03-16 07:00:00,ETHUSDT,1652.83,1659.9,1649.09,1655.57
2023-03-16 08:00:00,ETHUSDT,1655.56,1657.56,1650.83,1653.68
2023-03-16 09:00:00,ETHUSDT,1653.68,1665.0,1639.22,1653.23
2023-03-16 10:00:00,ETHUSDT,1653.22,1669.99,1646.19,1664.56
2023-03-16 11:00:00,ETHUSDT,1664.55,1665.29,1656.99,1660.36
2023-03-16 12:00:00,ETHUSDT,1660.37,1662.65,1645.85,1650.42
2023-03-16 13:00:00,ETHUSDT,1650.42,1659.2,1635.96,1657.16
2023-03-16 14:00:00,ETHUSDT,1657.17,1666.73,1645.73,1659.16
2023-03-16 15:00:00,ETHUSDT,1659.15,1666.62,1652.66,1663.06
2023-03-16 16:00:00,ETHUSDT,1663.06,1664.87,1654.0,1660.99
2023-03-16 17:00:00,ETHUSDT,1661.0,1662.4,1652.88,1656.25
2023-03-16 18:00:00,ETHUSDT,1656.25,1662.29,1654.45,1661.25
2023-03-16 19:00:00,ETHUSDT,1661.24,1691.42,1660.64,1679.64
2023-03-16 20:00:00,ETHUSDT,1679.64,1679.79,1652.53,1656.31
2023-03-16 21:00:00,ETHUSDT,1656.3,1681.78,1654.66,1671.48
2023-03-16 22:00:00,ETHUSDT,1671.47,1676.25,1668.53,1672.69
2023-03-16 23:00:00,ETHUSDT,1672.69,1677.98,1670.44,1673.73
2023-03-17 00:00:00,ETHUSDT,1673.73,1675.0,1662.65,1665.13
2023-03-17 01:00:00,ETHUSDT,1665.13,1697.29,1663.67,1695.77
2023-03-17 02:00:00,ETHUSDT,1695.78,1725.0,1691.55,1703.71
2023-03-17 03:00:00,ETHUSDT,1703.72,1712.65,1700.2,1708.62
2023-03-17 04:00:00,ETHUSDT,1708.62,1710.79,1702.96,1703.54
2023-03-17 05:00:00,ETHUSDT,1703.55,1705.9,1696.37,1703.27
2023-03-17 06:00:00,ETHUSDT,1703.27,1730.99,1702.41,1724.84
2023-03-17 07:00:00,ETHUSDT,1724.84,1725.95,1709.01,1715.59
2023-03-17 08:00:00,ETHUSDT,1715.59,1722.47,1710.44,1711.98
2023-03-17 09:00:00,ETHUSDT,1711.99,1726.22,1711.12,1720.03
2023-03-17 10:00:00,ETHUSDT,1720.02,1748.66,1719.62,1745.07
2023-03-17 11:00:00,ETHUSDT,1745.07,1763.97,1737.68,1761.12
2023-03-17 12:00:00,ETHUSDT,1761.13,1762.1,1725.96,1737.12
2023-03-17 13:00:00,ETHUSDT,1737.13,1744.01,1730.31,1736.0
2023-03-17 14:00:00,ETHUSDT,1736.0,1743.42,1703.02,1711.13
2023-03-17 15:00:00,ETHUSDT,1711.13,1723.66,1707.0,1717.41
2023-03-17 16:00:00,ETHUSDT,1717.41,1723.6,1710.0,1712.18
2023-03-17 17:00:00,ETHUSDT,1712.17,1732.57,1712.17,1725.57
2023-03-17 18:00:00,ETHUSDT,1725.56,1733.46,1713.76,1733.26
2023-03-17 19:00:00,ETHUSDT,1733.27,1744.36,1728.93,1744.15
2023-03-17 20:00:00,ETHUSDT,1744.15,1754.97,1732.25,1741.49
2023-03-17 21:00:00,ETHUSDT,1741.48,1770.82,1739.79,1757.88
2023-03-17 22:00:00,ETHUSDT,1757.87,1784.0,1750.37,1772.19
2023-03-17 23:00:00,ETHUSDT,1772.2,1800.0,1771.54,1789.27
2023-03-18 00:00:00,ETHUSDT,1789.26,1822.0,1767.13,1818.92
2023-03-18 01:00:00,ETHUSDT,1818.93,1831.34,1812.69,1814.54
2023-03-18 02:00:00,ETHUSDT,1814.54,1824.79,1800.0,1806.11
2023-03-18 03:00:00,ETHUSDT,1806.1,1814.56,1802.56,1810.57
2023-03-18 04:00:00,ETHUSDT,1810.58,1814.28,1803.49,1805.56
2023-03-18 05:00:00,ETHUSDT,1805.57,1815.43,1801.53,1813.17
2023-03-18 06:00:00,ETHUSDT,1813.18,1813.56,1807.79,1812.36
2023-03-18 07:00:00,ETHUSDT,1812.36,1821.4,1809.41,1814.12
2023-03-18 08:00:00,ETHUSDT,1814.12,1816.42,1790.92,1809.27
2023-03-18 09:00:00,ETHUSDT,1809.26,1813.85,1801.56,1812.24
2023-03-18 10:00:00,ETHUSDT,1812.24,1818.0,1811.41,1815.39
2023-03-18 11:00:00,ETHUSDT,1815.38,1816.11,1809.49,1813.15
2023-03-18 12:00:00,ETHUSDT,1813.16,1841.0,1803.31,1827.3
2023-03-18 13:00:00,ETHUSDT,1827.3,1829.19,1811.8,1815.14
2023-03-18 14:00:00,ETHUSDT,1815.15,1824.17,1812.0,1814.22
2023-03-18 15:00:00,ETHUSDT,1814.22,1815.62,1773.57,1786.0
2023-03-18 16:00:00,ETHUSDT,1786.0,1802.28,1747.47,1794.38
2023-03-18 17:00:00,ETHUSDT,1794.38,1799.82,1762.22,1786.33
2023-03-18 18:00:00,ETHUSDT,1786.33,1794.81,1780.33,1792.82
2023-03-18 19:00:00,ETHUSDT,1792.83,1799.0,1787.0,1790.23
2023-03-18 20:00:00,ETHUSDT,1790.23,1801.17,1784.14,1790.42
2023-03-18 21:00:00,ETHUSDT,1790.42,1791.97,1775.9,1777.53
2023-03-18 22:00:00,ETHUSDT,1777.52,1780.81,1763.28,1769.18
2023-03-18 23:00:00,ETHUSDT,1769.17,1773.78,1751.0,1758.84
2023-03-19 00:00:00,ETHUSDT,1758.84,1780.22,1757.92,1774.75
2023-03-19 01:00:00,ETHUSDT,1774.75,1786.16,1773.68,1778.33
2023-03-19 02:00:00,ETHUSDT,1778.32,1783.44,1775.27,1777.78
2023-03-19 03:00:00,ETHUSDT,1777.78,1784.91,1774.58,1782.52
2023-03-19 04:00:00,ETHUSDT,1782.51,1786.65,1775.64,1779.14
2023-03-19 05:00:00,ETHUSDT,1779.14,1784.22,1776.1,1777.46
2023-03-19 06:00:00,ETHUSDT,1777.46,1778.59,1767.2,1769.46
2023-03-19 07:00:00,ETHUSDT,1769.46,1775.0,1761.6,1774.8
2023-03-19 08:00:00,ETHUSDT,1774.8,1779.96,1768.48,1773.75
2023-03-19 09:00:00,ETHUSDT,1773.74,1779.21,1767.77,1777.29
2023-03-19 10:00:00,ETHUSDT,1777.28,1779.7,1771.23,1773.93
2023-03-19 11:00:00,ETHUSDT,1773.92,1788.58,1765.78,1784.66
2023-03-19 12:00:00,ETHUSDT,1784.66,1795.0,1780.0,1783.43
2023-03-19 13:00:00,ETHUSDT,1783.43,1785.13,1773.26,1775.79
2023-03-19 14:00:00,ETHUSDT,1775.79,1790.97,1775.3,1786.2
2023-03-19 15:00:00,ETHUSDT,1786.21,1812.86,1785.2,1793.61
2023-03-19 16:00:00,ETHUSDT,1793.61,1833.18,1791.88,1816.17
2023-03-19 17:00:00,ETHUSDT,1816.17,1820.19,1805.04,1808.65
2023-03-19 18:00:00,ETHUSDT,1808.66,1822.52,1804.9,1822.31
2023-03-19 19:00:00,ETHUSDT,1822.32,1841.36,1816.84,1821.22
2023-03-19 20:00:00,ETHUSDT,1821.23,1827.89,1788.0,1793.82
2023-03-19 21:00:00,ETHUSDT,1793.83,1812.12,1788.63,1793.64
2023-03-19 22:00:00,ETHUSDT,1793.64,1808.1,1787.3,1804.98
2023-03-19 23:00:00,ETHUSDT,1804.99,1810.16,1773.98,1780.68
2023-03-20 00:00:00,ETHUSDT,1780.67,1785.46,1763.77,1771.42
2023-03-20 01:00:00,ETHUSDT,1771.42,1779.4,1761.62,1774.79
2023-03-20 02:00:00,ETHUSDT,1774.78,1779.82,1750.4,1766.58
2023-03-20 03:00:00,ETHUSDT,1766.59,1768.45,1742.0,1751.4
2023-03-20 04:00:00,ETHUSDT,1751.41,1755.24,1736.57,1752.14
2023-03-20 05:00:00,ETHUSDT,1752.14,1759.82,1751.01,1759.17
2023-03-20 06:00:00,ETHUSDT,1759.18,1763.64,1753.24,1758.22
2023-03-20 07:00:00,ETHUSDT,1758.23,1793.59,1758.19,1791.5
2023-03-20 08:00:00,ETHUSDT,1791.5,1803.05,1780.0,1788.6
2023-03-20 09:00:00,ETHUSDT,1788.6,1794.0,1770.29,1779.77
2023-03-20 10:00:00,ETHUSDT,1779.77,1783.27,1766.41,1774.64
2023-03-20 11:00:00,ETHUSDT,1774.64,1787.31,1770.02,1779.41
2023-03-20 12:00:00,ETHUSDT,1779.4,1782.54,1772.31,1782.02
2023-03-20 13:00:00,ETHUSDT,1782.02,1782.03,1752.27,1760.26
2023-03-20 14:00:00,ETHUSDT,1760.27,1777.49,1759.51,1774.25
2023-03-20 15:00:00,ETHUSDT,1774.25,1777.7,1760.1,1763.14
2023-03-20 16:00:00,ETHUSDT,1763.13,1768.88,1747.39,1752.88
2023-03-20 17:00:00,ETHUSDT,1752.87,1763.57,1746.33,1747.15
2023-03-20 18:00:00,ETHUSDT,1747.16,1767.31,1742.0,1763.24
2023-03-20 19:00:00,ETHUSDT,1763.23,1764.22,1741.07,1752.97
2023-03-20 20:00:00,ETHUSDT,1752.97,1760.6,1748.79,1757.58
2023-03-20 21:00:00,ETHUSDT,1757.58,1761.0,1749.44,1753.14
2023-03-20 22:00:00,ETHUSDT,1753.14,1754.0,1745.68,1747.5
2023-03-20 23:00:00,ETHUSDT,1747.5,1750.9,1722.0,1732.78
2023-03-21 00:00:00,ETHUSDT,1732.77,1757.64,1728.95,1748.47
2023-03-21 01:00:00,ETHUSDT,1748.46,1755.58,1739.71,1752.31
2023-03-21 02:00:00,ETHUSDT,1752.3,1754.24,1746.2,1748.74
2023-03-21 03:00:00,ETHUSDT,1748.74,1752.31,1743.03,1746.14
2023-03-21 04:00:00,ETHUSDT,1746.14,1754.17,1745.32,1750.15
2023-03-21 05:00:00,ETHUSDT,1750.15,1750.16,1736.3,1740.43
2023-03-21 06:00:00,ETHUSDT,1740.44,1746.45,1733.99,1738.83
2023-03-21 07:00:00,ETHUSDT,1738.83,1740.48,1717.01,1730.34
2023-03-21 08:00:00,ETHUSDT,1730.34,1740.29,1725.0,1737.13
2023-03-21 09:00:00,ETHUSDT,1737.13,1755.91,1734.53,1748.4
2023-03-21 10:00:00,ETHUSDT,1748.4,1767.77,1747.07,1757.98
2023-03-21 11:00:00,ETHUSDT,1757.98,1764.0,1753.26,1761.34
2023-03-21 12:00:00,ETHUSDT,1761.34,1808.67,1758.33,1805.51
2023-03-21 13:00:00,ETHUSDT,1805.51,1820.0,1803.13,1819.75
2023-03-21 14:00:00,ETHUSDT,1819.74,1835.0,1790.0,1805.48
2023-03-21 15:00:00,ETHUSDT,1805.49,1819.14,1802.96,1812.55
2023-03-21 16:00:00,ETHUSDT,1812.54,1825.98,1806.49,1811.8
2023-03-21 17:00:00,ETHUSDT,1811.8,1815.47,1787.32,1790.17
2023-03-21 18:00:00,ETHUSDT,1790.17,1793.3,1774.04,1788.17
2023-03-21 19:00:00,ETHUSDT,1788.17,1798.93,1784.85,1791.19
2023-03-21 20:00:00,ETHUSDT,1791.19,1803.53,1787.42,1796.97
2023-03-21 21:00:00,ETHUSDT,1796.97,1799.43,1781.92,1793.63
2023-03-21 22:00:00,ETHUSDT,1793.62,1796.21,1785.22,1793.76
2023-03-21 23:00:00,ETHUSDT,1793.75,1805.75,1790.35,1801.23
2023-03-22 00:00:00,ETHUSDT,1801.23,1802.09,1778.02,1788.29
2023-03-22 01:00:00,ETHUSDT,1788.29,1795.01,1783.94,1794.08
2023-03-22 02:00:00,ETHUSDT,1794.07,1799.19,1793.3,1794.2
2023-03-22 03:00:00,ETHUSDT,1794.2,1807.25,1789.99,1799.59
2023-03-22 04:00:00,ETHUSDT,1799.58,1801.27,1795.41,1801.18
2023-03-22 05:00:00,ETHUSDT,1801.18,1807.66,1800.87,1803.65
2023-03-22 06:00:00,ETHUSDT,1803.65,1804.18,1796.19,1798.45
2023-03-22 07:00:00,ETHUSDT,1798.45,1798.58,1787.15,1792.75
2023-03-22 08:00:00,ETHUSDT,1792.74,1793.81,1783.02,1785.97
2023-03-22 09:00:00,ETHUSDT,1785.97,1790.78,1781.1,1786.38
2023-03-22 10:00:00,ETHUSDT,1786.38,1793.85,1785.06,1790.0
2023-03-22 11:00:00,ETHUSDT,1790.0,1793.85,1782.72,1785.25
2023-03-22 12:00:00,ETHUSDT,1785.26,1801.29,1783.23,1795.69
2023-03-22 13:00:00,ETHUSDT,1795.69,1805.61,1792.34,1797.49
2023-03-22 14:00:00,ETHUSDT,1797.49,1818.0,1795.98,1801.97
2023-03-22 15:00:00,ETHUSDT,1801.98,1819.98,1798.63,1806.26
2023-03-22 16:00:00,ETHUSDT,1806.26,1809.78,1796.0,1803.17
2023-03-22 17:00:00,ETHUSDT,1803.18,1803.38,1776.08,1787.2
2023-03-22 18:00:00,ETHUSDT,1787.19,1810.93,1750.9,1772.27
2023-03-22 19:00:00,ETHUSDT,1772.27,1772.28,1710.12,1716.84
2023-03-22 20:00:00,ETHUSDT,1716.84,1735.94,1710.3,1732.55
2023-03-22 21:00:00,ETHUSDT,1732.55,1738.52,1717.71,1719.46
2023-03-22 22:00:00,ETHUSDT,1719.47,1728.23,1713.46,1726.72
2023-03-22 23:00:00,ETHUSDT,1726.73,1736.47,1725.46,1734.33
2023-03-23 00:00:00,ETHUSDT,1734.34,1745.0,1730.08,1737.38
2023-03-23 01:00:00,ETHUSDT,1737.37,1737.56,1729.54,1730.06
2023-03-23 02:00:00,ETHUSDT,1730.06,1740.11,1729.35,1739.07
2023-03-23 03:00:00,ETHUSDT,1739.06,1742.53,1736.38,1737.21
2023-03-23 04:00:00,ETHUSDT,1737.22,1739.33,1730.17,1731.7
2023-03-23 05:00:00,ETHUSDT,1731.69,1752.22,1730.44,1749.27
2023-03-23 06:00:00,ETHUSDT,1749.26,1753.57,1746.09,1750.36
2023-03-23 07:00:00,ETHUSDT,1750.37,1751.31,1744.81,1750.84
2023-03-23 08:00:00,ETHUSDT,1750.84,1756.82,1747.99,1751.44
2023-03-23 09:00:00,ETHUSDT,1751.43,1755.99,1749.02,1754.93
2023-03-23 10:00:00,ETHUSDT,1754.93,1759.0,1750.34,1751.05
2023-03-23 11:00:00,ETHUSDT,1751.05,1757.13,1744.75,1754.8
2023-03-23 12:00:00,ETHUSDT,1754.79,1757.66,1749.82,1751.22
2023-03-23 13:00:00,ETHUSDT,1751.22,1752.45,1741.33,1747.6
2023-03-23 14:00:00,ETHUSDT,1747.61,1806.62,1744.23,1803.53
2023-03-23 15:00:00,ETHUSDT,1803.53,1857.16,1801.13,1836.99
2023-03-23 16:00:00,ETHUSDT,1836.99,1841.15,1822.07,1828.54
2023-03-23 17:00:00,ETHUSDT,1828.53,1832.4,1815.44,1826.4
2023-03-23 18:00:00,ETHUSDT,1826.41,1829.88,1792.42,1801.98
2023-03-23 19:00:00,ETHUSDT,1801.99,1823.72,1793.54,1820.84
2023-03-23 20:00:00,ETHUSDT,1820.85,1820.98,1805.92,1815.8
2023-03-23 21:00:00,ETHUSDT,1815.8,1815.81,1803.36,1813.99
2023-03-23 22:00:00,ETHUSDT,1814.0,1814.85,1802.55,1808.5
2023-03-23 23:00:00,ETHUSDT,1808.51,1821.11,1807.1,1813.79
2023-03-24 00:00:00,ETHUSDT,1813.78,1818.99,1809.39,1810.38
2023-03-24 01:00:00,ETHUSDT,1810.38,1818.33,1806.51,1815.22
2023-03-24 02:00:00,ETHUSDT,1815.23,1818.45,1808.82,1809.38
2023-03-24 03:00:00,ETHUSDT,1809.37,1813.56,1809.02,1812.34
2023-03-24 04:00:00,ETHUSDT,1812.35,1815.29,1803.12,1804.5
2023-03-24 05:00:00,ETHUSDT,1804.5,1813.62,1804.16,1811.88
2023-03-24 06:00:00,ETHUSDT,1811.87,1814.82,1810.51,1813.26
2023-03-24 07:00:00,ETHUSDT,1813.26,1817.48,1809.11,1815.18
2023-03-24 08:00:00,ETHUSDT,1815.18,1816.61,1787.74,1794.88
2023-03-24 09:00:00,ETHUSDT,1794.89,1799.94,1782.1,1786.82
2023-03-24 10:00:00,ETHUSDT,1786.82,1788.97,1776.78,1787.47
2023-03-24 11:00:00,ETHUSDT,1787.47,1789.84,1783.11,1789.52
2023-03-24 12:00:00,ETHUSDT,1789.52,1789.52,1789.52,1789.52
2023-03-24 14:00:00,ETHUSDT,1789.51,1789.51,1756.87,1763.12
2023-03-24 15:00:00,ETHUSDT,1763.11,1771.14,1753.0,1767.01
2023-03-24 16:00:00,ETHUSDT,1767.0,1770.01,1760.3,1762.76
2023-03-24 17:00:00,ETHUSDT,1762.76,1764.47,1726.4,1737.51
2023-03-24 18:00:00,ETHUSDT,1737.51,1767.06,1736.08,1756.03
2023-03-24 19:00:00,ETHUSDT,1756.04,1767.12,1751.85,1763.86
2023-03-24 20:00:00,ETHUSDT,1763.86,1764.64,1739.56,1748.62
2023-03-24 21:00:00,ETHUSDT,1748.61,1750.45,1728.47,1745.21
2023-03-24 22:00:00,ETHUSDT,1745.2,1749.01,1741.63,1743.26
2023-03-24 23:00:00,ETHUSDT,1743.27,1753.87,1742.22,1749.57
2023-03-25 00:00:00,ETHUSDT,1749.57,1758.41,1746.48,1756.33
2023-03-25 01:00:00,ETHUSDT,1756.32,1757.07,1748.82,1753.88
2023-03-25 02:00:00,ETHUSDT,1753.88,1762.43,1753.18,1758.66
2023-03-25 03:00:00,ETHUSDT,1758.65,1759.12,1754.01,1756.0
2023-03-25 04:00:00,ETHUSDT,1756.0,1759.11,1749.52,1753.37
2023-03-25 05:00:00,ETHUSDT,1753.36,1754.84,1741.77,1744.05
2023-03-25 06:00:00,ETHUSDT,1744.04,1751.6,1741.66,1748.74
2023-03-25 07:00:00,ETHUSDT,1748.75,1752.8,1747.11,1747.25
2023-03-25 08:00:00,ETHUSDT,1747.26,1750.27,1736.05,1743.38
2023-03-25 09:00:00,ETHUSDT,1743.38,1750.38,1739.98,1748.17
2023-03-25 10:00:00,ETHUSDT,1748.17,1750.61,1741.72,1747.45
2023-03-25 11:00:00,ETHUSDT,1747.45,1750.52,1743.2,1745.25
2023-03-25 12:00:00,ETHUSDT,1745.24,1746.48,1738.78,1745.5
2023-03-25 13:00:00,ETHUSDT,1745.51,1758.8,1740.29,1754.42
2023-03-25 14:00:00,ETHUSDT,1754.42,1757.39,1747.79,1748.32
2023-03-25 15:00:00,ETHUSDT,1748.33,1763.23,1744.64,1754.93
2023-03-25 16:00:00,ETHUSDT,1754.93,1757.76,1752.72,1752.84
2023-03-25 17:00:00,ETHUSDT,1752.85,1754.43,1740.74,1744.32
2023-03-25 18:00:00,ETHUSDT,1744.31,1746.45,1737.5,1738.93
2023-03-25 19:00:00,ETHUSDT,1738.92,1739.0,1715.19,1716.98
2023-03-25 20:00:00,ETHUSDT,1716.97,1740.0,1713.09,1730.55
2023-03-25 21:00:00,ETHUSDT,1730.56,1737.11,1728.02,1732.76
2023-03-25 22:00:00,ETHUSDT,1732.76,1743.92,1731.22,1737.83
2023-03-25 23:00:00,ETHUSDT,1737.82,1742.65,1735.47,1741.88
2023-03-26 00:00:00,ETHUSDT,1741.88,1756.61,1739.31,1750.58
2023-03-26 01:00:00,ETHUSDT,1750.58,1755.05,1747.94,1751.7
2023-03-26 02:00:00,ETHUSDT,1751.7,1754.15,1750.34,1752.59
2023-03-26 03:00:00,ETHUSDT,1752.58,1754.87,1747.48,1749.57
2023-03-26 04:00:00,ETHUSDT,1749.58,1749.96,1746.0,1749.12
2023-03-26 05:00:00,ETHUSDT,1749.11,1754.43,1746.17,1753.24
2023-03-26 06:00:00,ETHUSDT,1753.23,1755.72,1750.41,1751.91
2023-03-26 07:00:00,ETHUSDT,1751.92,1755.46,1751.3,1752.55
2023-03-26 08:00:00,ETHUSDT,1752.55,1787.64,1749.8,1774.75
2023-03-26 09:00:00,ETHUSDT,1774.75,1782.16,1771.14,1774.99
2023-03-26 10:00:00,ETHUSDT,1775.0,1775.55,1766.4,1771.43
2023-03-26 11:00:00,ETHUSDT,1771.44,1782.31,1767.54,1777.76
2023-03-26 12:00:00,ETHUSDT,1777.77,1782.64,1770.87,1775.57
2023-03-26 13:00:00,ETHUSDT,1775.56,1801.0,1773.16,1796.47
2023-03-26 14:00:00,ETHUSDT,1796.48,1796.99,1753.02,1763.63
2023-03-26 15:00:00,ETHUSDT,1763.63,1769.82,1759.82,1762.81
2023-03-26 16:00:00,ETHUSDT,1762.81,1767.77,1754.33,1756.8
2023-03-26 17:00:00,ETHUSDT,1756.8,1768.46,1755.25,1766.97
2023-03-26 18:00:00,ETHUSDT,1766.98,1771.82,1763.88,1765.99
2023-03-26 19:00:00,ETHUSDT,1765.98,1769.45,1764.0,1765.82
2023-03-26 20:00:00,ETHUSDT,1765.83,1769.69,1754.39,1760.35
2023-03-26 21:00:00,ETHUSDT,1760.35,1764.31,1757.01,1764.12
2023-03-26 22:00:00,ETHUSDT,1764.11,1779.22,1761.22,1776.08
2023-03-26 23:00:00,ETHUSDT,1776.07,1783.7,1772.71,1773.88
2023-03-27 00:00:00,ETHUSDT,1773.88,1780.48,1771.95,1778.87
2023-03-27 01:00:00,ETHUSDT,1778.88,1780.48,1762.97,1763.31
2023-03-27 02:00:00,ETHUSDT,1763.31,1765.81,1758.94,1765.53
2023-03-27 03:00:00,ETHUSDT,1765.53,1767.6,1762.7,1765.0
2023-03-27 04:00:00,ETHUSDT,1765.01,1767.89,1763.94,1764.63
2023-03-27 05:00:00,ETHUSDT,1764.63,1765.62,1747.23,1750.3
2023-03-27 06:00:00,ETHUSDT,1750.31,1755.57,1746.57,1753.44
2023-03-27 07:00:00,ETHUSDT,1753.45,1756.04,1748.88,1752.2
2023-03-27 08:00:00,ETHUSDT,1752.2,1759.1,1749.37,1756.2
2023-03-27 09:00:00,ETHUSDT,1756.2,1765.02,1754.49,1763.38
